"geoRegion","date","pop","sumTotal","per100PersonsTotal","type","version","granularity"
"TG",2021-02-08,279547,12839,4.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TG",2021-02-09,279547,12839,4.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TG",2021-02-10,279547,15188,5.43,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TG",2021-02-11,279547,15188,5.43,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TG",2021-02-12,279547,15188,5.43,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TG",2021-02-13,279547,15188,5.43,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TG",2021-02-14,279547,16310,5.83,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TG",2021-02-15,279547,16310,5.83,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TG",2021-02-16,279547,16310,5.83,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TG",2021-02-17,279547,18277,6.54,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-01-24,351491,11815,3.36,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-01-25,351491,11815,3.36,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-01-26,351491,11815,3.36,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-01-27,351491,15756,4.48,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-01-28,351491,15756,4.48,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-01-29,351491,15756,4.48,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-01-30,351491,15756,4.48,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-01-31,351491,19737,5.62,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-01,351491,19737,5.62,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-02,351491,19737,5.62,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-03,351491,20550,5.85,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-04,351491,20550,5.85,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-05,351491,20550,5.85,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-06,351491,20550,5.85,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-07,351491,24899,7.08,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-08,351491,24899,7.08,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-09,351491,24899,7.08,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-10,351491,29938,8.52,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-11,351491,29938,8.52,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-12,351491,29938,8.52,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-13,351491,29938,8.52,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-14,351491,31184,8.87,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-15,351491,31184,8.87,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-16,351491,31184,8.87,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"TI",2021-02-17,351491,31879,9.07,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-01-24,36703,1361,3.71,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-01-25,36703,1361,3.71,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-01-26,36703,1361,3.71,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-01-27,36703,1873,5.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-01-28,36703,1873,5.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-01-29,36703,1873,5.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-01-30,36703,1873,5.1,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-01-31,36703,2184,5.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-01,36703,2184,5.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-02,36703,2184,5.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-03,36703,2699,7.35,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-04,36703,2699,7.35,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-05,36703,2699,7.35,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-06,36703,2699,7.35,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-07,36703,2918,7.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-08,36703,2918,7.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-09,36703,2918,7.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-10,36703,3360,9.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-11,36703,3360,9.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-12,36703,3360,9.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-13,36703,3360,9.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-14,36703,3360,9.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-15,36703,3360,9.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-16,36703,3360,9.15,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"UR",2021-02-17,36703,3799,10.35,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-01-24,805098,15847,1.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-01-25,805098,15847,1.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-01-26,805098,15847,1.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-01-27,805098,22846,2.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-01-28,805098,22846,2.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-01-29,805098,22846,2.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-01-30,805098,22846,2.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-01-31,805098,27848,3.46,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-01,805098,27848,3.46,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-02,805098,27848,3.46,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-03,805098,34784,4.32,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-04,805098,34784,4.32,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-05,805098,34784,4.32,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-06,805098,34784,4.32,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-07,805098,39727,4.93,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-08,805098,39727,4.93,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-09,805098,39727,4.93,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-10,805098,48090,5.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-11,805098,48090,5.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-12,805098,48090,5.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-13,805098,48090,5.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-14,805098,55202,6.86,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-15,805098,55202,6.86,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-16,805098,55202,6.86,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VD",2021-02-17,805098,62918,7.81,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-01-24,345525,10210,2.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-01-25,345525,10210,2.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-01-26,345525,10210,2.95,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-01-27,345525,13725,3.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-01-28,345525,13725,3.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-01-29,345525,13725,3.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-01-30,345525,13725,3.97,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-01-31,345525,14240,4.12,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-01,345525,14240,4.12,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-02,345525,14240,4.12,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-03,345525,16735,4.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-04,345525,16735,4.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-05,345525,16735,4.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-06,345525,16735,4.84,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-07,345525,17370,5.03,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-08,345525,17370,5.03,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-09,345525,17370,5.03,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-10,345525,19955,5.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-11,345525,19955,5.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-12,345525,19955,5.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-13,345525,19955,5.78,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-14,345525,21675,6.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-15,345525,21675,6.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-16,345525,21675,6.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"VS",2021-02-17,345525,26145,7.57,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-01-24,127642,6599,5.17,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-01-25,127642,6599,5.17,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-01-26,127642,6599,5.17,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-01-27,127642,7361,5.77,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-01-28,127642,7361,5.77,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-01-29,127642,7361,5.77,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-01-30,127642,7361,5.77,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-01-31,127642,7431,5.82,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-01,127642,7431,5.82,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-02,127642,7431,5.82,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-03,127642,7636,5.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-04,127642,7636,5.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-05,127642,7636,5.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-06,127642,7636,5.98,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-07,127642,8294,6.5,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-08,127642,8294,6.5,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-09,127642,8294,6.5,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-10,127642,8666,6.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-11,127642,8666,6.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-12,127642,8666,6.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-13,127642,8666,6.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-14,127642,9561,7.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-15,127642,9561,7.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-16,127642,9561,7.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZG",2021-02-17,127642,11038,8.65,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-01-24,1539275,25528,1.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-01-25,1539275,25528,1.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-01-26,1539275,25528,1.66,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-01-27,1539275,34900,2.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-01-28,1539275,34900,2.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-01-29,1539275,34900,2.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-01-30,1539275,34900,2.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-01-31,1539275,46081,2.99,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-01,1539275,46081,2.99,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-02,1539275,46081,2.99,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-03,1539275,54243,3.52,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-04,1539275,54243,3.52,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-05,1539275,54243,3.52,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-06,1539275,54243,3.52,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-07,1539275,59480,3.86,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-08,1539275,59480,3.86,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-09,1539275,59480,3.86,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-10,1539275,69141,4.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-11,1539275,69141,4.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-12,1539275,69141,4.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-13,1539275,69141,4.49,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-14,1539275,85969,5.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-15,1539275,85969,5.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-16,1539275,85969,5.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"ZH",2021-02-17,1539275,93499,6.07,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-01-24,8644780,197368,2.28,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-01-25,8644780,197368,2.28,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-01-26,8644780,197368,2.28,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-01-27,8644780,259920,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-01-28,8644780,259920,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-01-29,8644780,259920,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-01-30,8644780,259920,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-01-31,8644780,315033,3.64,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-01,8644780,315033,3.64,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-02,8644780,315033,3.64,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-03,8644780,369085,4.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-04,8644780,369085,4.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-05,8644780,369085,4.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-06,8644780,369085,4.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-07,8644780,413698,4.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-08,8644780,413698,4.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-09,8644780,413698,4.79,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-10,8644780,482423,5.58,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-11,8644780,482423,5.58,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-12,8644780,482423,5.58,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-13,8644780,482423,5.58,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-14,8644780,542196,6.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-15,8644780,542196,6.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-16,8644780,542196,6.27,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CHFL",2021-02-17,8644780,613346,7.09,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-01-24,8606033,196213,2.28,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-01-25,8606033,196213,2.28,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-01-26,8606033,196213,2.28,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-01-27,8606033,258889,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-01-28,8606033,258889,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-01-29,8606033,258889,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-01-30,8606033,258889,3.01,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-01-31,8606033,314200,3.65,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-01,8606033,314200,3.65,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-02,8606033,314200,3.65,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-03,8606033,368252,4.28,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-04,8606033,368252,4.28,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-05,8606033,368252,4.28,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-06,8606033,368252,4.28,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-07,8606033,412865,4.8,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-08,8606033,412865,4.8,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-09,8606033,412865,4.8,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-10,8606033,481405,5.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-11,8606033,481405,5.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-12,8606033,481405,5.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-13,8606033,481405,5.59,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-14,8606033,541031,6.29,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-15,8606033,541031,6.29,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-16,8606033,541031,6.29,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
"CH",2021-02-17,8606033,611842,7.11,"COVID19VaccDosesAdministered","2021-02-17_23-59-00","summary"
