"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-02-20,"SH",0,82348,3249,0,0.28,3.95,227,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-21,"SH",0,82348,3249,0,0.23,3.95,189.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-22,"SH",290,82348,3539,0.35,NA,4.3,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-23,"SH",30,82348,3569,0.04,NA,4.33,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-24,"SH",1,82348,3570,0,NA,4.34,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-23,"VD",0,805098,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-24,"VD",0,805098,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-25,"VD",0,805098,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-26,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-27,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-28,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-29,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-30,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-31,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-01,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-02,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-03,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-04,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-05,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-06,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-07,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-08,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-09,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-10,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-11,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-12,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-13,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-14,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-15,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-16,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-17,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-18,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-19,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-20,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-21,"VD",0,805098,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-22,"VD",0,805098,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-23,"VD",0,805098,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-24,"VD",0,805098,0,0,0,0,11.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-25,"VD",1,805098,1,0,0,0,13.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-26,"VD",0,805098,1,0,0,0,13.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-27,"VD",79,805098,80,0.01,0,0.01,13.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-28,"VD",12,805098,92,0,0,0.01,13.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-29,"VD",1,805098,93,0,0.01,0.01,49.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-30,"VD",0,805098,93,0,0.01,0.01,80.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-31,"VD",0,805098,93,0,0.01,0.01,117.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-01,"VD",257,805098,350,0.03,0.02,0.04,150.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-02,"VD",212,805098,562,0.03,0.03,0.07,202.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-03,"VD",340,805098,902,0.04,0.03,0.11,209.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-04,"VD",241,805098,1143,0.03,0.03,0.14,220.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-05,"VD",366,805098,1509,0.05,0.05,0.19,365.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-06,"VD",51,805098,1560,0.01,0.06,0.19,498.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-07,"VD",79,805098,1639,0.01,0.08,0.2,611.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-08,"VD",1268,805098,2907,0.16,0.1,0.36,808,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-09,"VD",1147,805098,4054,0.14,0.12,0.5,994.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-10,"VD",1128,805098,5182,0.14,0.13,0.64,1023.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-11,"VD",1617,805098,6799,0.2,0.13,0.84,1050.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-12,"VD",1672,805098,8471,0.21,0.13,1.05,1075.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-13,"VD",251,805098,8722,0.03,0.14,1.08,1104.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-14,"VD",269,805098,8991,0.03,0.14,1.12,1102.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-15,"VD",1444,805098,10435,0.18,0.13,1.3,1047.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-16,"VD",1353,805098,11788,0.17,0.12,1.46,992.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-17,"VD",1114,805098,12902,0.14,0.12,1.6,980.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-18,"VD",1230,805098,14132,0.15,0.12,1.76,942.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-19,"VD",1285,805098,15417,0.16,0.11,1.91,923,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-20,"VD",170,805098,15587,0.02,0.13,1.94,1034.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-21,"VD",0,805098,15587,0,0.15,1.94,1180.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-22,"VD",1309,805098,16896,0.16,NA,2.1,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-23,"VD",2132,805098,19028,0.26,NA,2.36,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-24,"VD",2138,805098,21166,0.27,NA,2.63,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-23,"ZG",0,127642,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-24,"ZG",0,127642,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-25,"ZG",0,127642,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-26,"ZG",0,127642,0,0,0,0,0.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-27,"ZG",0,127642,0,0,0,0,0.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-28,"ZG",0,127642,0,0,0,0,0.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-29,"ZG",3,127642,3,0,0,0,0.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-30,"ZG",0,127642,3,0,0,0,0.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-31,"ZG",0,127642,3,0,0,0,0.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-01,"ZG",0,127642,3,0,0,0,0.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-02,"ZG",0,127642,3,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-03,"ZG",0,127642,3,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-04,"ZG",0,127642,3,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-05,"ZG",0,127642,3,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-06,"ZG",0,127642,3,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-07,"ZG",0,127642,3,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-08,"ZG",0,127642,3,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-09,"ZG",0,127642,3,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-10,"ZG",0,127642,3,0,0.01,0,14.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-11,"ZG",0,127642,3,0,0.02,0,22.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-12,"ZG",0,127642,3,0,0.02,0,29.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-13,"ZG",99,127642,102,0.08,0.02,0.08,29.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-14,"ZG",61,127642,163,0.05,0.02,0.13,29.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-15,"ZG",45,127642,208,0.04,0.02,0.16,30,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-16,"ZG",2,127642,210,0,0.03,0.16,31,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-17,"ZG",0,127642,210,0,0.02,0.16,19.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-18,"ZG",3,127642,213,0,0.02,0.17,24.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-19,"ZG",7,127642,220,0.01,0.02,0.17,20.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-20,"ZG",17,127642,237,0.01,0.02,0.19,20.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-21,"ZG",97,127642,334,0.08,0.02,0.26,20.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-22,"ZG",20,127642,354,0.02,0.02,0.28,21,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-23,"ZG",1,127642,355,0,0.02,0.28,20.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-24,"ZG",0,127642,355,0,0.01,0.28,17.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-25,"ZG",5,127642,360,0,0,0.28,4,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-26,"ZG",2,127642,362,0,0,0.28,1.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-27,"ZG",0,127642,362,0,0,0.28,1,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-28,"ZG",0,127642,362,0,0,0.28,1,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-29,"ZG",0,127642,362,0,0.01,0.28,9.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-30,"ZG",0,127642,362,0,0.01,0.28,18,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-31,"ZG",0,127642,362,0,0.03,0.28,37.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-01,"ZG",63,127642,425,0.05,0.04,0.33,48,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-02,"ZG",63,127642,488,0.05,0.05,0.38,65.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-03,"ZG",134,127642,622,0.1,0.06,0.49,78.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-04,"ZG",76,127642,698,0.06,0.06,0.55,82.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-05,"ZG",122,127642,820,0.1,0.06,0.64,81.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-06,"ZG",91,127642,911,0.07,0.08,0.71,102.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-07,"ZG",29,127642,940,0.02,0.07,0.74,95.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-08,"ZG",54,127642,994,0.04,0.08,0.78,97.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-09,"ZG",210,127642,1204,0.16,0.08,0.94,97.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-10,"ZG",89,127642,1293,0.07,0.09,1.01,118.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-11,"ZG",89,127642,1382,0.07,0.12,1.08,147.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-12,"ZG",122,127642,1504,0.1,0.14,1.18,172.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-13,"ZG",237,127642,1741,0.19,0.17,1.36,212,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-14,"ZG",231,127642,1972,0.18,0.23,1.54,293.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-15,"ZG",229,127642,2201,0.18,0.3,1.72,385.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-16,"ZG",487,127642,2688,0.38,0.37,2.11,476.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-17,"ZG",661,127642,3349,0.52,0.41,2.62,517.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-18,"ZG",733,127642,4082,0.57,0.44,3.2,560.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-19,"ZG",760,127642,4842,0.6,0.44,3.79,564.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-20,"ZG",521,127642,5363,0.41,0.42,4.2,532,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-21,"ZG",532,127642,5895,0.42,0.37,4.62,470.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-22,"ZG",259,127642,6154,0.2,NA,4.82,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-23,"ZG",258,127642,6412,0.2,NA,5.02,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-24,"ZG",232,127642,6644,0.18,NA,5.21,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-14,"AG",NA,685845,5292,NA,NA,0.77,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"AG",NA,685845,5292,NA,NA,0.77,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"AG",NA,685845,5292,NA,NA,0.77,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"AG",NA,685845,8357,NA,NA,1.22,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"AG",NA,685845,8357,NA,NA,1.22,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"AG",NA,685845,8357,NA,NA,1.22,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"AG",NA,685845,8357,NA,NA,1.22,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"AG",NA,685845,11017,NA,NA,1.61,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"AG",NA,685845,11017,NA,NA,1.61,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"AG",NA,685845,11017,NA,NA,1.61,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"AG",NA,685845,14963,NA,NA,2.18,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"BL",NA,289468,7559,NA,NA,2.61,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"BL",NA,289468,7559,NA,NA,2.61,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"BL",NA,289468,7559,NA,NA,2.61,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"BL",NA,289468,7898,NA,NA,2.73,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"BL",NA,289468,7898,NA,NA,2.73,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"BL",NA,289468,7898,NA,NA,2.73,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"BL",NA,289468,7898,NA,NA,2.73,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"BL",NA,289468,8041,NA,NA,2.78,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"BL",NA,289468,8041,NA,NA,2.78,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"BL",NA,289468,8041,NA,NA,2.78,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"BL",NA,289468,8586,NA,NA,2.97,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"BS",NA,195844,6912,NA,NA,3.53,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"BS",NA,195844,6912,NA,NA,3.53,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"BS",NA,195844,6912,NA,NA,3.53,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"BS",NA,195844,8563,NA,NA,4.37,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"BS",NA,195844,8563,NA,NA,4.37,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"BS",NA,195844,8563,NA,NA,4.37,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"BS",NA,195844,8563,NA,NA,4.37,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"BS",NA,195844,8690,NA,NA,4.44,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"BS",NA,195844,8690,NA,NA,4.44,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"BS",NA,195844,8690,NA,NA,4.44,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"BS",NA,195844,9568,NA,NA,4.89,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"GL",NA,40590,828,NA,NA,2.04,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"GL",NA,40590,828,NA,NA,2.04,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"GL",NA,40590,828,NA,NA,2.04,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"GL",NA,40590,966,NA,NA,2.38,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"GL",NA,40590,966,NA,NA,2.38,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"GL",NA,40590,966,NA,NA,2.38,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"GL",NA,40590,966,NA,NA,2.38,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"GL",NA,40590,1181,NA,NA,2.91,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"GL",NA,40590,1181,NA,NA,2.91,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"GL",NA,40590,1181,NA,NA,2.91,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"GL",NA,40590,1924,NA,NA,4.74,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"GR",NA,199021,4317,NA,NA,2.17,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"GR",NA,199021,4317,NA,NA,2.17,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"GR",NA,199021,4317,NA,NA,2.17,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"GR",NA,199021,4329,NA,NA,2.18,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"GR",NA,199021,4329,NA,NA,2.18,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"GR",NA,199021,4329,NA,NA,2.18,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"GR",NA,199021,4329,NA,NA,2.18,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"GR",NA,199021,4395,NA,NA,2.21,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"GR",NA,199021,4395,NA,NA,2.21,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"GR",NA,199021,4395,NA,NA,2.21,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"GR",NA,199021,5808,NA,NA,2.92,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"JU",NA,73584,974,NA,NA,1.32,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"JU",NA,73584,974,NA,NA,1.32,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"JU",NA,73584,974,NA,NA,1.32,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"JU",NA,73584,1434,NA,NA,1.95,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"JU",NA,73584,1434,NA,NA,1.95,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"JU",NA,73584,1434,NA,NA,1.95,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"JU",NA,73584,1434,NA,NA,1.95,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"JU",NA,73584,1791,NA,NA,2.43,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"JU",NA,73584,1791,NA,NA,2.43,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"JU",NA,73584,1791,NA,NA,2.43,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"JU",NA,73584,2072,NA,NA,2.82,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"LU",NA,413120,7123,NA,NA,1.72,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"LU",NA,413120,7123,NA,NA,1.72,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"LU",NA,413120,7123,NA,NA,1.72,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"LU",NA,413120,7985,NA,NA,1.93,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"LU",NA,413120,7985,NA,NA,1.93,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"LU",NA,413120,7985,NA,NA,1.93,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-20,"LU",NA,413120,7985,NA,NA,1.93,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-21,"LU",NA,413120,10801,NA,NA,2.61,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-22,"LU",NA,413120,10801,NA,NA,2.61,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-23,"LU",NA,413120,10801,NA,NA,2.61,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-24,"LU",NA,413120,13477,NA,NA,3.26,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-14,"NE",NA,176496,877,NA,NA,0.5,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-15,"NE",NA,176496,877,NA,NA,0.5,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-16,"NE",NA,176496,877,NA,NA,0.5,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-17,"NE",NA,176496,1220,NA,NA,0.69,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-18,"NE",NA,176496,1220,NA,NA,0.69,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
2021-02-19,"NE",NA,176496,1220,NA,NA,0.69,NA,"COVID19FullyVaccPersons","2021-02-24_23-59-00","summary"
